date,player,team,game_id,opp_sp,slot,lu,hr_pct,hr_raw,fair,book_price,ev_pct,park,temp,plat,heat,edge_self,spot
2026-07-07,Jacob Young,WSN,,Tatsuya Imai,9,card,11.7,,+754,1050,34.7,park avg,82F,RvR -3%,,,
2026-07-07,Mauricio Dubón,ATL,,Paul Skenes,5,card,11.5,,+767,1300,61.5,park -9%,84F,RvR -3%,,,
2026-07-08,Kyle Schwarber,PHI,,Chase Burns,2,card,37.7,,+166,210,16.8,park +25%,89F,LvR +8%,heat -2%,,
2026-07-08,Yordan Alvarez,HOU,,Foster Griffin,2,card,31.9,,+213,230,5.4,park avg,83F · wind out 4,LvL -22%,heat +4%,,
2026-07-08,Dillon Dingler,DET,,Jeffrey Springs,2,card,30.7,,+226,350,38.1,park -5%,88F · wind out 3,RvL +12%,heat -2%,,
2026-07-08,Juan Soto,NYM,,Steven Cruz,2,card,30.6,,+227,235,2.5,park -4%,80F · wind out 7,LvR +8%,heat +13%,,
2026-07-08,Bryce Harper,PHI,,Chase Burns,1,card,30.2,,+231,330,29.8,park +25%,89F,LvR +8%,heat +3%,,
2026-07-08,Hunter Goodman,COL,,Roki Sasaki,2,proj,28.9,,+246,225,-6.1,park +5%,no wx,RvR -3%,heat +6%,,
2026-07-08,Esmerlyn Valdez,PIT,,Grant Holmes,4,card,27.1,,+269,500,62.6,park -9%,86F · wind out 5,RvR -3%,,,
2026-07-08,Mike Trout,LAA,,MacKenzie Gore,2,card,26.6,,+276,,,park +2%,97F · wind out 6 (roof: half),RvL +12%,heat +2%,,
2026-07-08,James Wood,WSN,,Spencer Arrighetti,1,card,26.5,,+278,255,-6.0,park avg,83F · wind out 4,LvR +8%,heat -4%,,
2026-07-08,Elly De La Cruz,CIN,,Alan Rangel,1,card,26.3,,+281,270,-2.8,park +25%,89F,SvR +8%,heat +10%,,
2026-07-08,Christian Walker,HOU,,Foster Griffin,4,card,26.1,,+284,360,19.9,park avg,83F · wind out 4,RvL +12%,heat -0%,,
2026-07-08,Shea Langeliers,ATH,,Troy Melton,3,card,25.6,,+290,340,12.7,park -5%,88F · wind out 3,RvR -3%,heat +14%,,
2026-07-08,Spencer Torkelson,DET,,Jeffrey Springs,4,card,25.4,,+294,260,-8.5,park -5%,88F · wind out 3,RvL +12%,heat -2%,,
2026-07-08,Randal Grichuk,CHW,,Jake Bennett,2,card,24.9,,+301,350,12.2,park +9%,83F · wind in 5,RvL +12%,heat -4%,,
2026-07-08,Sal Stewart,CIN,,Alan Rangel,2,card,24.7,,+304,360,13.8,park +25%,89F,RvR -3%,heat -0%,,
2026-07-08,Miguel Vargas,CHW,,Jake Bennett,1,card,24.7,,+305,290,-3.6,park +9%,83F · wind in 5,RvL +12%,heat -1%,,
2026-07-08,Samuel Basallo,BAL,,Colin Rea,5,card,24.4,,+311,295,-3.8,park +4% [low-conf],83F · wind out 3,LvR +8%,heat +4%,,
2026-07-08,Matt Olson,ATL,,Jared Jones,3,card,24.3,,+312,275,-8.9,park -9%,86F · wind out 5,LvR +8%,heat -2%,,
2026-07-08,Nick Kurtz,ATH,,Troy Melton,2,card,24.3,,+311,215,-23.4,park -5%,88F · wind out 3,LvR +8%,heat +5%,,
2026-07-08,Brandon Marsh,PHI,,Chase Burns,3,card,24.2,,+314,380,16.0,park +25%,89F,LvR +8%,heat -7%,,
2026-07-08,Brandon Lowe,PIT,,Grant Holmes,2,card,23.9,,+318,325,1.8,park -9%,86F · wind out 5,LvR +8%,heat -3%,,
2026-07-08,Zach Neto,LAA,,MacKenzie Gore,1,card,23.7,,+322,380,13.7,park +2%,97F · wind out 6 (roof: half),RvL +12%,heat +12%,,
2026-07-08,Michael Harris II,ATL,,Jared Jones,1,card,23.5,,+326,440,26.8,park -9%,86F · wind out 5,LvR +8%,heat +2%,,
2026-07-08,Pete Crow-Armstrong,CHC,,Dean Kremer,1,card,23.4,,+328,270,-13.5,park +4% [low-conf],83F · wind out 3,LvR +8%,,,
2026-07-08,Pete Alonso,BAL,,Colin Rea,4,card,23.3,,+330,240,-20.9,park +4% [low-conf],83F · wind out 3,RvR -3%,heat +4%,,
2026-07-08,Jordan Walker,STL,,Kyle Harrison,3,card,23.2,,+331,410,18.4,park -7%,87F,RvL +12%,heat +10%,,
2026-07-08,Junior Caminero,TBR,,Gerrit Cole,3,card,22.7,,+340,250,-20.4,park -4% [low-conf],dome,RvR -3%,heat +8%,,
2026-07-08,JJ Bleday,CIN,,Alan Rangel,3,card,22.5,,+345,370,5.6,park +25%,89F,LvR +8%,heat -2%,,
2026-07-08,Kody Clemens,MIN,,Slade Cecconi,3,card,22.5,,+344,300,-10.0,park -2%,79F,LvR +8%,heat +1%,,
2026-07-08,Joc Pederson,TEX,,Walbert Ureña *,1,card,21.6,,+363,525,34.9,park +2%,97F · wind out 6 (roof: half),LvR +8%,heat -6%,,
2026-07-08,Cam Smith,HOU,,Foster Griffin,5,card,21.2,,+372,550,37.8,park avg,83F · wind out 4,RvL +12%,heat -1%,,
2026-07-08,Gabriel Rincones Jr.,PHI,,Chase Burns,6,card,19.6,,+410,600,37.3,park +25%,89F,LvR +8%,,,
2026-07-08,Jared Young,NYM,,Steven Cruz,7,card,19.0,,+427,600,32.7,park -4%,80F · wind out 7,LvR +8%,heat +2%,,
2026-07-08,A.J. Ewing,NYM,,Steven Cruz,1,card,16.3,,+513,750,38.7,park -4%,80F · wind out 7,LvR +8%,,,
2026-07-08,Max Schuemann,NYY,,Shane McClanahan,7,card,14.5,,+589,800,30.6,park -4% [low-conf],dome,RvL +12%,,,
2026-07-08,Alan Roden,MIN,,Slade Cecconi,8,card,12.9,,+676,1000,41.7,park -2%,79F,LvR +8%,,,
2026-07-08,Luisangel Acuña,CHW,,Jake Bennett,9,card,11.5,,+769,1150,43.9,park +9%,83F · wind in 5,RvL +12%,,,
2026-07-09,Kyle Schwarber,PHI,,Brady Singer,2,card,42.7,,+134,128,-2.6,park +25%,86F,LvR +8%,heat -4%,,
2026-07-09,Bryce Harper,PHI,,Brady Singer,3,card,33.8,,+196,250,18.2,park +25%,86F,LvR +8%,heat +3%,,
2026-07-09,Mike Trout,LAA,,Nathan Eovaldi,2,card,30.6,,+227,310,25.4,park +2%,100F (roof: half),RvR -3%,heat +11%,,
2026-07-09,Brandon Marsh,PHI,,Brady Singer,4,card,27.5,,+264,380,31.9,park +25%,86F,LvR +8%,heat -8%,,
2026-07-09,Juan Soto,NYM,,Michael Wacha,2,card,26.6,,+276,,,park -4%,74F · wind out 5,LvR +8%,heat +12%,,
2026-07-09,Ben Rice,NYY,,Drew Rasmussen,2,card,26.1,,+283,,,park -4% [low-conf],dome,LvR +8%,heat +11%,,
2026-07-09,Sal Stewart,CIN,,Jesús Luzardo,2,card,25.9,,+287,325,9.9,park +25%,86F,RvL +12%,heat +2%,,
2026-07-09,Zach Neto,LAA,,Nathan Eovaldi,1,card,25.5,,+292,510,55.8,park +2%,100F (roof: half),RvR -3%,heat +12%,,
2026-07-09,Elly De La Cruz,CIN,,Jesús Luzardo,1,card,24.7,,+305,400,23.3,park +25%,86F,SvL +12%,heat +3%,,
2026-07-09,Gabriel Rincones Jr.,PHI,,Brady Singer,7,card,24.0,,+317,375,13.8,park +25%,86F,LvR +8%,,,
2026-07-09,Matt Olson,ATL,,Mitch Keller,3,card,23.9,,+319,,,park -9%,83F,LvR +8%,heat +6%,,
2026-07-09,Pete Alonso,BAL,,David Peterson,4,card,23.3,,+330,,,park +4% [low-conf],76F,RvL +12%,heat +9%,,
2026-07-09,Esmerlyn Valdez,PIT,,Bryce Elder,4,card,23.1,,+333,,,park -9%,83F,RvR -3%,heat +1%,,
2026-07-09,Hunter Goodman,COL,,Carson Whisenhunt *,4,card,22.9,,+337,340,0.6,park -14%,66F · wind out 14,RvL +12%,,,
2026-07-09,Michael Harris II,ATL,,Mitch Keller,1,card,22.8,,+338,,,park -9%,83F,LvR +8%,heat +8%,,
2026-07-09,Miguel Vargas,CHW,,Patrick Sandoval *,3,card,22.8,,+338,,,park +9%,76F · wind in 7,RvL +12%,,,
2026-07-09,Shea Langeliers,ATH,,Framber Valdez,3,card,22.3,,+349,420,15.9,park -5%,80F,RvL +12%,heat +7%,,
2026-07-09,Spencer Steer,CIN,,Jesús Luzardo,4,card,21.7,,+361,460,21.4,park +25%,86F,RvL +12%,heat -0%,,
2026-07-09,Brandon Lowe,PIT,,Bryce Elder,2,card,21.7,,+361,,,park -9%,83F,LvR +8%,heat +4%,,
2026-07-09,Dominic Canzone,SEA,,Janson Junk,3,card,21.3,,+369,550,38.6,park -9%,86F · wind in 3 (roof: half),LvR +8%,heat +11%,,
2026-07-09,Drake Baldwin,ATL,,Mitch Keller,4,card,21.1,,+373,,,park -9%,83F,LvR +8%,heat +1%,,
2026-07-09,Kody Clemens,MIN,,Gavin Williams,3,card,21.1,,+374,,,park -2%,no wx,LvR +8%,heat +5%,,
2026-07-09,Justin Foscue,TEX,,Reid Detmers,1,card,20.9,,+378,550,35.9,park +2%,100F (roof: half),RvL +12%,heat +0%,,
2026-07-09,Jordan Walker,STL,,Logan Henderson,4,card,20.6,,+384,340,-9.2,park -7%,78F · wind out 4,RvR -3%,heat +16%,,
2026-07-09,Jorge Soler,LAA,,Nathan Eovaldi,4,card,19.8,,+404,550,29.0,park +2%,100F (roof: half),RvR -3%,heat +3%,,
2026-07-09,Ketel Marte,ARI,,Griffin Canning,1,card,19.4,,+415,320,-18.5,park -4%,71F · wind out 3,SvR +8%,heat -1%,,
2026-07-09,Bryson Stott,PHI,,Brady Singer,6,card,19.2,,+420,370,-9.6,park +25%,86F,LvR +8%,heat +1%,,
2026-07-09,Luke Raley,SEA,,Janson Junk,6,card,19.0,,+427,410,-3.2,park -9%,86F · wind in 3 (roof: half),LvR +8%,heat +10%,,
2026-07-09,Colson Montgomery,CHW,,Patrick Sandoval *,4,card,19.0,,+426,,,park +9%,76F · wind in 7,LvL -22%,,,
2026-07-09,Trea Turner,PHI,,Brady Singer,1,card,18.8,,+431,480,9.2,park +25%,86F,RvR -3%,heat -10%,,
2026-07-09,Josh Lowe,LAA,,Nathan Eovaldi,6,card,18.7,,+434,600,31.0,park +2%,100F (roof: half),LvR +8%,heat -5%,,
2026-07-09,Heliot Ramos,SFG,,Ryan Feltner,1,card,18.7,,+435,575,26.3,park -14%,66F · wind out 14,RvR -3%,heat +1%,,
2026-07-09,Victor Bericoto,SFG,,Ryan Feltner,7,card,18.2,,+450,750,54.5,park -14%,66F · wind out 14,RvR -3%,,,
2026-07-09,Bryan Torres,STL,,Logan Henderson,7,card,14.9,,+571,750,26.6,park -7%,78F · wind out 4,LvR +8%,,,
2026-07-09,Vaughn Grissom,LAA,,Nathan Eovaldi,5,card,13.6,,+635,1000,49.7,park +2%,100F (roof: half),RvR -3%,,,
2026-07-10,Sal Stewart,CIN,,Shota Imanaga,2,card,28.9,,+246,,,park +25%,82F,RvL +12%,heat +0%,,
2026-07-10,Elly De La Cruz,CIN,,Shota Imanaga,1,card,26.7,,+275,,,park +25%,82F,SvL +12%,heat +11%,,
2026-07-10,Yordan Alvarez,HOU,,Cal Quantrill,2,card,25.8,,+287,,,park +2%,96F (roof: half),LvR +8%,heat -7%,,
2026-07-10,Spencer Steer,CIN,,Shota Imanaga,3,card,24.3,,+311,,,park +25%,82F,RvL +12%,heat -1%,,
2026-07-10,Eugenio Suárez,CIN,,Shota Imanaga,5,card,23.5,,+325,,,park +25%,82F,RvL +12%,heat -2%,,
2026-07-10,Juan Soto,NYM,,Sonny Gray,2,card,22.1,,+353,,,park -4%,85F · wind out 3,LvR +8%,heat +0%,,
2026-07-10,Miguel Vargas,CHW,,Jacob Lopez,3,card,22.1,,+352,,,park +9%,74F,RvL +12%,heat +2%,,
2026-07-10,Pete Crow-Armstrong,CHC,,Hunter Greene *,1,card,22.1,,+353,,,park +25%,82F,LvR +8%,,,
2026-07-10,Munetaka Murakami,CHW,,Jacob Lopez,2,card,21.9,,+358,,,park +9%,74F,LvL -22%,heat +2%,,
2026-07-10,Colson Montgomery,CHW,,Jacob Lopez,4,card,21.6,,+364,,,park +9%,74F,LvL -22%,heat -2%,,
2026-07-10,Kyle Schwarber,PHI,,Jack Flaherty,2,card,21.5,,+366,,,park -5%,82F,LvR +8%,heat -4%,,
2026-07-10,Ben Rice,NYY,,Carson Palmquist *,2,card,21.2,,+372,,,park avg,77F,LvL -22%,,,
2026-07-10,JJ Bleday,CIN,,Shota Imanaga,4,card,21.2,,+372,,,park +25%,82F,LvL -22%,heat -3%,,
2026-07-10,Shea Langeliers,ATH,,Sean Burke,2,card,21.1,,+374,,,park +9%,74F,RvR -3%,heat +14%,,
2026-07-10,Noelvi Marte,CIN,,Shota Imanaga,7,card,20.8,,+381,,,park +25%,82F,RvL +12%,heat +3%,,
2026-07-10,Hunter Goodman,COL,,Robbie Ray,4,card,20.7,,+383,,,park -14%,62F · wind out 13,RvL +12%,heat +8%,,
2026-07-10,Ian Happ,CHC,,Hunter Greene *,5,card,20.7,,+383,,,park +25%,82F,SvR +8%,,,
2026-07-10,Dominic Canzone,SEA,,Nick Martinez,3,card,20.6,,+386,,,park -4% [low-conf],dome,LvR +8%,heat +11%,,
2026-07-10,Shohei Ohtani,LAD,,Eduardo Rodriguez *,1,card,20.6,,+385,,,park +5%,80F · wind out 6,LvL -22%,heat +5%,,
2026-07-10,Tyler Stephenson,CIN,,Shota Imanaga,6,card,20.6,,+386,,,park +25%,82F,RvL +12%,heat -2%,,
2026-07-10,Michael Conforto,CHC,,Hunter Greene *,7,card,20.5,,+387,,,park +25%,82F,LvR +8%,,,
2026-07-10,Seiya Suzuki,CHC,,Hunter Greene *,4,card,20.4,,+391,,,park +25%,82F,RvR -3%,,,
2026-07-10,Kerry Carpenter,DET,,Aaron Nola,5,card,20.3,,+392,,,park -5%,82F,LvR +8%,heat +0%,,
2026-07-10,Matt Olson,ATL,,Kyle Leahy,3,card,20.3,,+392,,,park -7%,87F,LvR +8%,heat +3%,,
2026-07-10,James Wood,WSN,,Ryan Weathers,1,card,20.2,,+394,,,park avg,77F,LvL -22%,heat +0%,,
2026-07-10,Nelson Velázquez,STL,,Chris Sale,4,card,20.2,,+395,,,park -7%,87F,RvL +12%,,,
2026-07-10,Paul Goldschmidt,NYY,,Carson Palmquist *,4,card,20.2,,+394,,,park avg,77F,RvL +12%,,,
2026-07-10,Amed Rosario,NYY,,Carson Palmquist *,1,card,20.1,,+397,,,park avg,77F,RvL +12%,,,
2026-07-10,Christian Walker,HOU,,Cal Quantrill,4,card,20.1,,+398,,,park +2%,96F (roof: half),RvR -3%,,,
2026-07-10,Ketel Marte,ARI,,Kyle Hurt,1,card,20.1,,+398,,,park +5%,80F · wind out 6,SvR +8%,heat +5%,,
2026-07-11,Yordan Alvarez,HOU,,Kumar Rocker,2,card,25.1,,+298,,,park +2%,95F (roof: half),LvR +8%,heat +2%,,
2026-07-11,Sal Stewart,CIN,,Javier Assad,2,card,24.9,,+302,,,park +25%,76F,RvR -3%,heat +1%,,
2026-07-11,Elly De La Cruz,CIN,,Javier Assad,1,card,24.2,,+314,,,park +25%,76F,SvR +8%,heat +10%,,
2026-07-11,Shohei Ohtani,LAD,,Brandon Pfaadt,1,card,23.0,,+335,,,park +5%,80F · wind out 7,LvR +8%,heat -3%,,
2026-07-11,JJ Bleday,CIN,,Javier Assad,3,card,22.2,,+350,,,park +25%,76F,LvR +8%,heat +6%,,
2026-07-11,Kody Clemens,MIN,,Ryan Johnson,4,card,21.7,,+361,,,park -2%,89F,LvR +8%,heat +0%,,
2026-07-11,Kyle Schwarber,PHI,,Casey Mize,2,card,21.5,,+366,,,park -5%,82F,LvR +8%,heat +6%,,
2026-07-11,Spencer Steer,CIN,,Javier Assad,4,card,21.3,,+369,,,park +25%,76F,RvR -3%,heat -1%,,
2026-07-11,Eugenio Suárez,CIN,,Javier Assad,6,card,21.1,,+375,,,park +25%,76F,RvR -3%,heat +5%,,
2026-07-11,Miguel Vargas,CHW,,Gage Jump,3,card,21.1,,+374,,,park +9%,no wx,RvL +12%,heat +4%,,
2026-07-11,Dominic Canzone,SEA,,Griffin Jax,3,card,21.0,,+375,,,park -4% [low-conf],dome,LvR +8%,heat -1%,,
2026-07-11,Seiya Suzuki,CHC,,Nick Lodolo,2,card,21.0,,+376,,,park +25%,76F,RvL +12%,heat +1%,,
2026-07-11,James Wood,WSN,,Cam Schlittler,1,card,20.9,,+379,,,park avg,86F · wind in 4,LvR +8%,heat +18%,,
2026-07-11,Max Muncy,LAD,,Brandon Pfaadt,5,card,20.9,,+379,,,park +5%,80F · wind out 7,LvR +8%,heat -9%,,
2026-07-11,Nathaniel Lowe,CIN,,Javier Assad,5,card,20.8,,+382,,,park +25%,76F,LvR +8%,heat +6%,,
2026-07-11,Mike Trout,LAA,,Joe Ryan,2,card,20.7,,+384,,,park -2%,89F,RvR -3%,heat +1%,,
2026-07-11,Munetaka Murakami,CHW,,Gage Jump,2,card,20.5,,+388,,,park +9%,no wx,LvL -22%,,,
2026-07-11,Paul Goldschmidt,NYY,,PJ Poulin,4,card,20.5,,+387,,,park avg,86F · wind in 4,RvL +12%,heat -4%,,
2026-07-11,Brandon Lowe,PIT,,Brandon Sproat,2,card,20.4,,+390,,,park -9%,81F,LvR +8%,heat +3%,,
2026-07-11,Hunter Goodman,COL,,Tyler Mahle,3,card,20.4,,+391,,,park -14%,66F · wind out 13,RvR -3%,heat -7%,,
2026-07-11,Ketel Marte,ARI,,Yoshinobu Yamamoto,1,card,20.4,,+391,,,park +5%,80F · wind out 7,SvR +8%,heat +7%,,
2026-07-11,Colson Montgomery,CHW,,Gage Jump,4,card,20.3,,+393,,,park +9%,no wx,LvL -22%,,,
2026-07-11,Pete Crow-Armstrong,CHC,,Nick Lodolo,1,card,20.3,,+392,,,park +25%,76F,LvL -22%,heat +5%,,
2026-07-11,Shea Langeliers,ATH,,Bryan Hudson,3,card,20.3,,+392,,,park +9%,no wx,RvL +12%,heat +16%,,
2026-07-11,Ian Happ,CHC,,Nick Lodolo,7,card,20.2,,+395,,,park +25%,76F,SvL +12%,heat -6%,,
2026-07-11,Casey Schmitt,SFG,,Kyle Freeland,3,card,20.1,,+396,,,park -14%,66F · wind out 13,RvL +12%,heat +3%,,
2026-07-11,Mickey Moniak,COL,,Tyler Mahle,2,card,20.1,,+397,,,park -14%,66F · wind out 13,LvR +8%,heat -4%,,
2026-07-11,Juan Soto,NYM,,Eduardo Rivera *,2,card,20.0,,+399,,,park -4%,80F,LvL -22%,,,
2026-07-11,Heliot Ramos,SFG,,Kyle Freeland,1,card,19.9,,+403,,,park -14%,66F · wind out 13,RvL +12%,heat -2%,,
2026-07-11,Josh Bell,MIN,,Ryan Johnson,3,card,19.8,,+404,,,park -2%,89F,SvR +8%,heat +2%,,
2026-07-12,Sal Stewart,CIN,,Matthew Boyd,2,card,24.3,,+312,,,park +25%,82F,RvL +12%,heat +3%,,
2026-07-12,Munetaka Murakami,CHW,,J.T. Ginn,2,card,22.9,,+337,,,park +9%,80F,LvR +8%,heat -5%,,
2026-07-12,Elly De La Cruz,CIN,,Matthew Boyd,1,card,22.8,,+339,,,park +25%,82F,SvL +12%,heat +15%,,
2026-07-12,Colson Montgomery,CHW,,J.T. Ginn,4,card,22.4,,+346,,,park +9%,80F,LvR +8%,heat -7%,,
2026-07-12,James Wood,WSN,,Will Warren,1,card,21.8,,+359,,,park avg,82F,LvR +8%,heat +3%,,
2026-07-12,Yordan Alvarez,HOU,,MacKenzie Gore,2,card,21.6,,+363,,,park +2%,95F · wind in 3 (roof: half),LvL -22%,heat +2%,,
2026-07-12,Seiya Suzuki,CHC,,Andrew Abbott,2,card,21.5,,+365,,,park +25%,82F,RvL +12%,heat -0%,,
2026-07-12,Mike Trout,LAA,,Taj Bradley,2,card,21.3,,+369,,,park -2%,90F · wind out 3,RvR -3%,heat -3%,,
2026-07-12,Spencer Steer,CIN,,Matthew Boyd,3,card,21.2,,+371,,,park +25%,82F,RvL +12%,heat -1%,,
2026-07-12,Esmerlyn Valdez,PIT,,Robert Gasser,4,card,21.1,,+373,,,park -9%,80F · wind in 7,RvL +12%,heat +11%,,
2026-07-12,Eugenio Suárez,CIN,,Matthew Boyd,5,card,21.1,,+374,,,park +25%,82F,RvL +12%,heat -1%,,
2026-07-12,Miguel Vargas,CHW,,J.T. Ginn,3,card,20.9,,+377,,,park +9%,80F,RvR -3%,heat -2%,,
2026-07-12,Kyle Schwarber,PHI,,Tarik Skubal,2,card,20.8,,+382,,,park -5%,82F,LvL -22%,,,
2026-07-12,Pete Crow-Armstrong,CHC,,Andrew Abbott,1,card,20.8,,+380,,,park +25%,82F,LvL -22%,heat +8%,,
2026-07-12,Ian Happ,CHC,,Andrew Abbott,7,card,20.7,,+383,,,park +25%,82F,SvL +12%,heat -9%,,
2026-07-12,Ketel Marte,ARI,,Emmet Sheehan,1,card,20.6,,+385,,,park +5%,71F · wind out 4,SvR +8%,heat +6%,,
2026-07-12,Pete Alonso,BAL,,Seth Lugo,4,card,20.6,,+385,,,park +4% [low-conf],83F,RvR -3%,heat +12%,,
2026-07-12,Kody Clemens,MIN,,José Soriano,4,card,20.4,,+391,,,park -2%,90F · wind out 3,LvR +8%,heat -8%,,
2026-07-12,Samuel Basallo,BAL,,Seth Lugo,5,card,20.1,,+397,,,park +4% [low-conf],83F,LvR +8%,heat +13%,,
2026-07-12,Christian Walker,HOU,,MacKenzie Gore,4,card,20.0,,+400,,,park +2%,95F · wind in 3 (roof: half),RvL +12%,heat +6%,,
2026-07-12,Juan Soto,NYM,,Payton Tolle,2,card,19.9,,+403,,,park -4%,78F,LvL -22%,heat +16%,,
2026-07-12,Jose Siri,LAA,,Taj Bradley,4,card,19.8,,+404,,,park -2%,90F · wind out 3,RvR -3%,heat +2%,,
2026-07-12,Dansby Swanson,CHC,,Andrew Abbott,8,card,19.7,,+408,,,park +25%,82F,RvL +12%,heat -6%,,
2026-07-12,Junior Caminero,TBR,,Emerson Hancock,3,card,19.6,,+411,,,park -4% [low-conf],dome,RvR -3%,heat +9%,,
2026-07-12,Shohei Ohtani,LAD,,Mitch Bratt *,1,card,19.6,,+411,,,park +5%,71F · wind out 4,LvL -22%,,,
2026-07-12,Hunter Goodman,COL,,Trevor McDonald,3,card,19.5,,+413,,,park -14%,72F · wind out 12,RvR -3%,heat +3%,,
2026-07-12,Ryan Jeffers,MIN,,José Soriano,2,card,19.5,,+413,,,park -2%,90F · wind out 3,RvR -3%,heat -2%,,
2026-07-12,Zach Neto,LAA,,Taj Bradley,1,card,19.5,,+412,,,park -2%,90F · wind out 3,RvR -3%,heat +8%,,
