date,player,team,opp_sp,slot,lu,hr_pct,fair,book_price,ev_pct,park,temp,plat,heat
2026-07-08,Kyle Schwarber,PHI,Chase Burns,2,card,37.7,+166,210,16.8,park +25%,89F,LvR +8%,heat -2%
2026-07-08,Yordan Alvarez,HOU,Foster Griffin,2,card,31.9,+213,230,5.4,park avg,83F · wind out 4,LvL -22%,heat +4%
2026-07-08,Dillon Dingler,DET,Jeffrey Springs,2,card,30.7,+226,350,38.1,park -5%,88F · wind out 3,RvL +12%,heat -2%
2026-07-08,Juan Soto,NYM,Steven Cruz,2,card,30.6,+227,235,2.5,park -4%,80F · wind out 7,LvR +8%,heat +13%
2026-07-08,Bryce Harper,PHI,Chase Burns,1,card,30.2,+231,330,29.8,park +25%,89F,LvR +8%,heat +3%
2026-07-08,Hunter Goodman,COL,Roki Sasaki,2,proj,28.9,+246,225,-6.1,park +5%,no wx,RvR -3%,heat +6%
2026-07-08,Esmerlyn Valdez,PIT,Grant Holmes,4,card,27.1,+269,500,62.6,park -9%,86F · wind out 5,RvR -3%,
2026-07-08,Mike Trout,LAA,MacKenzie Gore,2,card,26.6,+276,,,park +2%,97F · wind out 6 (roof: half),RvL +12%,heat +2%
2026-07-08,James Wood,WSN,Spencer Arrighetti,1,card,26.5,+278,255,-6.0,park avg,83F · wind out 4,LvR +8%,heat -4%
2026-07-08,Elly De La Cruz,CIN,Alan Rangel,1,card,26.3,+281,270,-2.8,park +25%,89F,SvR +8%,heat +10%
2026-07-08,Christian Walker,HOU,Foster Griffin,4,card,26.1,+284,360,19.9,park avg,83F · wind out 4,RvL +12%,heat -0%
2026-07-08,Shea Langeliers,ATH,Troy Melton,3,card,25.6,+290,340,12.7,park -5%,88F · wind out 3,RvR -3%,heat +14%
2026-07-08,Spencer Torkelson,DET,Jeffrey Springs,4,card,25.4,+294,260,-8.5,park -5%,88F · wind out 3,RvL +12%,heat -2%
2026-07-08,Randal Grichuk,CHW,Jake Bennett,2,card,24.9,+301,350,12.2,park +9%,83F · wind in 5,RvL +12%,heat -4%
2026-07-08,Sal Stewart,CIN,Alan Rangel,2,card,24.7,+304,360,13.8,park +25%,89F,RvR -3%,heat -0%
2026-07-08,Miguel Vargas,CHW,Jake Bennett,1,card,24.7,+305,290,-3.6,park +9%,83F · wind in 5,RvL +12%,heat -1%
2026-07-08,Samuel Basallo,BAL,Colin Rea,5,card,24.4,+311,295,-3.8,park +4% [low-conf],83F · wind out 3,LvR +8%,heat +4%
2026-07-08,Matt Olson,ATL,Jared Jones,3,card,24.3,+312,275,-8.9,park -9%,86F · wind out 5,LvR +8%,heat -2%
2026-07-08,Nick Kurtz,ATH,Troy Melton,2,card,24.3,+311,215,-23.4,park -5%,88F · wind out 3,LvR +8%,heat +5%
2026-07-08,Brandon Marsh,PHI,Chase Burns,3,card,24.2,+314,380,16.0,park +25%,89F,LvR +8%,heat -7%
2026-07-08,Brandon Lowe,PIT,Grant Holmes,2,card,23.9,+318,325,1.8,park -9%,86F · wind out 5,LvR +8%,heat -3%
2026-07-08,Zach Neto,LAA,MacKenzie Gore,1,card,23.7,+322,380,13.7,park +2%,97F · wind out 6 (roof: half),RvL +12%,heat +12%
2026-07-08,Michael Harris II,ATL,Jared Jones,1,card,23.5,+326,440,26.8,park -9%,86F · wind out 5,LvR +8%,heat +2%
2026-07-08,Pete Crow-Armstrong,CHC,Dean Kremer,1,card,23.4,+328,270,-13.5,park +4% [low-conf],83F · wind out 3,LvR +8%,
2026-07-08,Pete Alonso,BAL,Colin Rea,4,card,23.3,+330,240,-20.9,park +4% [low-conf],83F · wind out 3,RvR -3%,heat +4%
2026-07-08,Jordan Walker,STL,Kyle Harrison,3,card,23.2,+331,410,18.4,park -7%,87F,RvL +12%,heat +10%
2026-07-08,Junior Caminero,TBR,Gerrit Cole,3,card,22.7,+340,250,-20.4,park -4% [low-conf],dome,RvR -3%,heat +8%
2026-07-08,JJ Bleday,CIN,Alan Rangel,3,card,22.5,+345,370,5.6,park +25%,89F,LvR +8%,heat -2%
2026-07-08,Kody Clemens,MIN,Slade Cecconi,3,card,22.5,+344,300,-10.0,park -2%,79F,LvR +8%,heat +1%
2026-07-08,Joc Pederson,TEX,Walbert Ureña *,1,card,21.6,+363,525,34.9,park +2%,97F · wind out 6 (roof: half),LvR +8%,heat -6%
2026-07-08,Cam Smith,HOU,Foster Griffin,5,card,21.2,+372,550,37.8,park avg,83F · wind out 4,RvL +12%,heat -1%
2026-07-08,Gabriel Rincones Jr.,PHI,Chase Burns,6,card,19.6,+410,600,37.3,park +25%,89F,LvR +8%,
2026-07-08,Jared Young,NYM,Steven Cruz,7,card,19.0,+427,600,32.7,park -4%,80F · wind out 7,LvR +8%,heat +2%
2026-07-08,A.J. Ewing,NYM,Steven Cruz,1,card,16.3,+513,750,38.7,park -4%,80F · wind out 7,LvR +8%,
2026-07-08,Max Schuemann,NYY,Shane McClanahan,7,card,14.5,+589,800,30.6,park -4% [low-conf],dome,RvL +12%,
2026-07-08,Alan Roden,MIN,Slade Cecconi,8,card,12.9,+676,1000,41.7,park -2%,79F,LvR +8%,
2026-07-08,Luisangel Acuña,CHW,Jake Bennett,9,card,11.5,+769,1150,43.9,park +9%,83F · wind in 5,RvL +12%,
2026-07-09,Kyle Schwarber,PHI,Brady Singer,2,card,42.7,+134,128,-2.6,park +25%,86F,LvR +8%,heat -4%
2026-07-09,Bryce Harper,PHI,Brady Singer,3,card,33.8,+196,250,18.2,park +25%,86F,LvR +8%,heat +3%
2026-07-09,Mike Trout,LAA,Nathan Eovaldi,2,card,30.6,+227,310,25.4,park +2%,100F (roof: half),RvR -3%,heat +11%
2026-07-09,Brandon Marsh,PHI,Brady Singer,4,card,27.5,+264,380,31.9,park +25%,86F,LvR +8%,heat -8%
2026-07-09,Juan Soto,NYM,Michael Wacha,2,card,26.6,+276,,,park -4%,74F · wind out 5,LvR +8%,heat +12%
2026-07-09,Ben Rice,NYY,Drew Rasmussen,2,card,26.1,+283,,,park -4% [low-conf],dome,LvR +8%,heat +11%
2026-07-09,Sal Stewart,CIN,Jesús Luzardo,2,card,25.9,+287,325,9.9,park +25%,86F,RvL +12%,heat +2%
2026-07-09,Zach Neto,LAA,Nathan Eovaldi,1,card,25.5,+292,510,55.8,park +2%,100F (roof: half),RvR -3%,heat +12%
2026-07-09,Elly De La Cruz,CIN,Jesús Luzardo,1,card,24.7,+305,400,23.3,park +25%,86F,SvL +12%,heat +3%
2026-07-09,Gabriel Rincones Jr.,PHI,Brady Singer,7,card,24.0,+317,375,13.8,park +25%,86F,LvR +8%,
2026-07-09,Matt Olson,ATL,Mitch Keller,3,card,23.9,+319,,,park -9%,83F,LvR +8%,heat +6%
2026-07-09,Pete Alonso,BAL,David Peterson,4,card,23.3,+330,,,park +4% [low-conf],76F,RvL +12%,heat +9%
2026-07-09,Esmerlyn Valdez,PIT,Bryce Elder,4,card,23.1,+333,,,park -9%,83F,RvR -3%,heat +1%
2026-07-09,Hunter Goodman,COL,Carson Whisenhunt *,4,card,22.9,+337,340,0.6,park -14%,66F · wind out 14,RvL +12%,
2026-07-09,Michael Harris II,ATL,Mitch Keller,1,card,22.8,+338,,,park -9%,83F,LvR +8%,heat +8%
2026-07-09,Miguel Vargas,CHW,Patrick Sandoval *,3,card,22.8,+338,,,park +9%,76F · wind in 7,RvL +12%,
2026-07-09,Shea Langeliers,ATH,Framber Valdez,3,card,22.3,+349,420,15.9,park -5%,80F,RvL +12%,heat +7%
2026-07-09,Spencer Steer,CIN,Jesús Luzardo,4,card,21.7,+361,460,21.4,park +25%,86F,RvL +12%,heat -0%
2026-07-09,Brandon Lowe,PIT,Bryce Elder,2,card,21.7,+361,,,park -9%,83F,LvR +8%,heat +4%
2026-07-09,Dominic Canzone,SEA,Janson Junk,3,card,21.3,+369,550,38.6,park -9%,86F · wind in 3 (roof: half),LvR +8%,heat +11%
2026-07-09,Drake Baldwin,ATL,Mitch Keller,4,card,21.1,+373,,,park -9%,83F,LvR +8%,heat +1%
2026-07-09,Kody Clemens,MIN,Gavin Williams,3,card,21.1,+374,,,park -2%,no wx,LvR +8%,heat +5%
2026-07-09,Justin Foscue,TEX,Reid Detmers,1,card,20.9,+378,550,35.9,park +2%,100F (roof: half),RvL +12%,heat +0%
2026-07-09,Jordan Walker,STL,Logan Henderson,4,card,20.6,+384,340,-9.2,park -7%,78F · wind out 4,RvR -3%,heat +16%
2026-07-09,Jorge Soler,LAA,Nathan Eovaldi,4,card,19.8,+404,550,29.0,park +2%,100F (roof: half),RvR -3%,heat +3%
2026-07-09,Ketel Marte,ARI,Griffin Canning,1,card,19.4,+415,320,-18.5,park -4%,71F · wind out 3,SvR +8%,heat -1%
2026-07-09,Bryson Stott,PHI,Brady Singer,6,card,19.2,+420,370,-9.6,park +25%,86F,LvR +8%,heat +1%
2026-07-09,Luke Raley,SEA,Janson Junk,6,card,19.0,+427,410,-3.2,park -9%,86F · wind in 3 (roof: half),LvR +8%,heat +10%
2026-07-09,Colson Montgomery,CHW,Patrick Sandoval *,4,card,19.0,+426,,,park +9%,76F · wind in 7,LvL -22%,
2026-07-09,Trea Turner,PHI,Brady Singer,1,card,18.8,+431,480,9.2,park +25%,86F,RvR -3%,heat -10%
2026-07-09,Josh Lowe,LAA,Nathan Eovaldi,6,card,18.7,+434,600,31.0,park +2%,100F (roof: half),LvR +8%,heat -5%
2026-07-09,Heliot Ramos,SFG,Ryan Feltner,1,card,18.7,+435,575,26.3,park -14%,66F · wind out 14,RvR -3%,heat +1%
2026-07-09,Victor Bericoto,SFG,Ryan Feltner,7,card,18.2,+450,750,54.5,park -14%,66F · wind out 14,RvR -3%,
2026-07-09,Bryan Torres,STL,Logan Henderson,7,card,14.9,+571,750,26.6,park -7%,78F · wind out 4,LvR +8%,
2026-07-09,Vaughn Grissom,LAA,Nathan Eovaldi,5,card,13.6,+635,1000,49.7,park +2%,100F (roof: half),RvR -3%,
